gender,age,income,member
M,-3.046371043303534,79664.11592618875,
F,15.628674523474755,-167728.86507074715,
F,-3.8809365152946533,-49100.02597780409,
F,-62.10467689665688,-137520.90607122474,
F,-3.4337511845140796,131853.9507493844,
M,-43.42441631132119,1754.1938082629931,
F,24.06293106622543,-151608.89892298367,
F,69.045219860368,-37903.973047166015,
F,-4.731552139933132,73730.18758318943,
M,64.55993918275038,70175.8887697609,
F,-173.71243219058454,203073.67906815436,
F,-218.39725419879713,178731.41273053642,
M,90.38714947208592,41282.429015006506,
F,-33.11906914115636,90084.88208444713,
M,14.334490539521353,121916.1730403794,
M,55.22383850540764,149425.94937585067,
M,-46.2155131721822,110266.97630715198,
F,122.19838276482125,186316.5142948284,
M,27.848457566380752,40112.70000645461,
F,20.46181922763109,-162525.73449539248,
F,-82.21887479941314,73375.3909414342,
F,-8.604021848355956,960.8673143336746,
F,-45.97948750657827,200673.34268402192,
F,48.214728939549246,-44151.595977139936,
F,1.800699709740325,-75350.80458709138,
M,239.15361181496164,-90485.43250385865,
M,248.07003827210997,452545.9719240995,
M,3.2203873218596186,-81775.11834098944,
M,31.935408499773757,160620.71015757008,
M,35.16779611050532,12786.884523232875,
M,25.74565956090316,-81279.29155744836,
F,18.779762158925024,-9553.00478950097,
M,-117.22869043018241,-234795.10560310073,
M,-3.446983038161129,3429.4062130578277,
F,108.86126612835969,-52830.22553222976,
M,-16.082828884847068,-42825.50641507418,
M,61.79349171514108,-20820.348809078117,
M,-47.825883242214175,173614.0577293135,
F,-55.12153800096003,58442.97027647513,
M,25.500802251467576,-36727.669884019095,
F,18.0625152908949,-73149.11173649314,
M,15.218815166683205,-2465.3794323405273,
M,2.805756204059181,169751.44213409783,
F,-96.02478847694789,151227.50628762675,
F,126.97007230800298,115861.32975408183,
F,-53.10057257248678,-155551.8281414292,
M,-120.74536913482552,-17079.475716682588,
F,-74.14087836510042,184629.99261233324,
M,75.8154063487707,109716.52769448895,
M,22.687705645678122,204606.36503251438,
F,39.56730472654354,343653.86742426385,
M,-21.168265227591093,-166882.43635323932,
F,-117.06312534689914,296125.53957733815,
M,143.2804714135314,207562.2663097474,
F,-19.293665352759902,-89456.36657034997,
F,-80.40325979868646,-180592.11565119834,
M,50.819727231365604,-26387.05722954683,
M,-39.021773461918286,-58065.63856928468,
M,53.093057834189764,-180584.60838512707,
M,-69.2101558991068,89303.6749715353,
F,-158.31001550863425,-1878.3343190296,
M,154.29955560271128,134817.39473906043,
M,-9.660473338626062,-20453.282455763278,
F,4.7979322390562515,229032.4011195046,
M,96.57555539205623,-104097.87420853553,
F,17.511237305373605,157129.8695885535,
M,-43.48374214201247,-123545.68010473784,
M,147.0590232805228,69752.64190519217,
M,32.50044496490151,-37390.00281961086,
F,-7.65874485619775,1145.5924371918372,
M,-5.5030386752801554,11596.391317563717,
F,66.96999874071608,87611.5558433384,
F,35.68483031609243,-29193.538181870063,
F,69.62165219264023,-52801.69897093209,
M,-44.35825266503907,-61885.151081102726,
M,-31.218784902278657,62235.469099770075,
F,-151.95400876879359,152183.85132483084,
M,50.705737757083,-27508.787885969286,
F,-29.956515327325477,38866.1509998205,
M,8.051009322271595,88290.92186077771,
M,-91.14542546060801,74344.57448854396,
M,38.2693686950454,-133631.04755048038,
F,-67.68845064186132,-2991.427095266714,
F,-23.390916024597352,92724.86121219823,
F,-47.63954547035745,55394.91791976271,
F,-30.908300607998818,42155.11946004717,
F,53.831372583472756,259031.27399141857,
M,25.622515068416213,-42457.24979523559,
F,-54.19591357317421,215709.18348632587,
M,-54.66437991403917,158543.00961427612,
F,115.44984512949267,23111.503358919643,
F,96.6762006676326,-120956.29626382695,
M,60.267462106397424,114412.19728869254,
M,-154.06403170457904,71778.91139366169,
F,116.25014309306677,-78959.58734687873,
F,-80.58193348150971,121933.10143741513,
M,62.72026994145402,-168547.22130733024,
F,5.775816118270161,55684.976802144236,
M,-130.35122991003365,-11518.106308123344,
M,122.52749463041808,45411.143741781794,
M,-14.012416787624126,77898.43208516274,
M,-6.265241790118925,236775.1737888119,
M,-23.43804020541674,8224.876526399796,
M,32.04771857420633,-77471.99095974228,
F,-68.70279091115495,32414.95100931626,
M,-82.82828399866067,-46968.47554561548,
M,-4.501845327313589,-72217.71305830531,
M,86.77969316953133,-40703.0488191036,
M,33.92234120499517,99260.07811666827,
M,-17.966575667642637,-54153.19061251663,
F,-134.58886736729727,197924.10054446652,
F,26.787022543601083,-292828.7741817712,
M,47.823525828343286,17588.35600879843,
F,74.99324242917038,75864.87134862668,
M,95.61762247912223,-22207.087462503194,
F,60.2159163770568,95123.0783406583,
M,67.09374336234481,34519.631073795914,
M,142.39035026596267,300394.0868021005,
F,192.30026794789865,56401.58300341875,
M,-23.94946286174455,35459.70015447116,
M,107.43757200231705,32212.248538965687,
F,-34.64878610451455,122110.61487442342,
F,-34.896478279812435,194201.15537340965,
F,79.49387526251851,46436.20548627798,
F,-20.587248155074427,-11316.842541717298,
F,81.07060179324162,152413.31378028574,
M,8.676001558824526,141712.706625333,
M,-14.464826200003301,-100061.21764670612,
F,96.3155567994439,57334.89135635156,
F,53.31750463941075,-28984.683315717557,
F,1.3332967774785374,56227.86570569531,
F,15.873402545540259,57263.67104565774,
F,4.088821024663314,42482.54533188273,
F,187.30973345059527,-204407.77132232484,
M,-72.48457230771044,120080.01751496583,
F,55.59524328239813,134591.88793203322,
F,-68.61927316338463,-108023.68653174237,
M,-131.49500150797903,-20779.230150644835,
F,15.720263480659012,141091.1009475093,
M,-93.01749887718474,-26618.7648188312,
M,83.876215032831,-77284.83044253173,
M,66.23017656625528,7366.168218589111,
F,-38.39259462115225,169655.05726539835,
M,11.414828478570428,-39737.12007574992,
F,-50.89970344950413,171696.38547917418,
F,-142.95100252938195,99331.19298764742,
F,2.4775827627419016,141040.55623486545,
F,-60.86261748241273,31443.275315774936,
M,103.56092860474891,4632.72365036303,
F,68.287947483533,204318.82361020014,
F,49.36346061044674,83593.14425032117,
M,50.11245896723134,43095.97708025254,
F,-84.12660895141012,-62532.7507549149,
F,-13.94778173123128,214314.13268372222,
M,78.04723350791588,130467.47418581066,
M,-166.62153314928713,-50463.686098509104,
F,-78.97803280139428,221261.8366934666,
F,133.14757899640523,-92159.00350758352,
M,-64.69975234879759,147253.18671286572,
F,-141.5938033032732,-4421.189342217607,
F,162.9657710142906,45983.79039126269,
F,68.14387038954048,-260309.40618703002,
M,17.65249288592517,-147314.59744842377,
M,-25.846017909323216,22245.473515991558,
F,18.238048229253025,-22888.93859808382,
F,6.503347481905038,124808.30515341878,
M,26.305780590755372,29194.46225705002,
M,77.42901290859703,72457.9486616156,
F,80.87357523402196,246439.63075431593,
F,107.09248413438425,53542.33657815606,
M,57.76026996267941,19824.416563209335,
M,52.119793591325944,-79729.8223839482,
F,-13.307792243968802,-223875.86651138702,
F,155.0473614625487,134217.44501281867,
M,21.138268857579842,184049.23887598183,
F,-63.03632667536452,39586.83372308779,
F,113.22836181589041,-161314.03957670127,
F,105.29759963436034,126040.43891073279,
F,50.92913281203963,52926.57139153183,
M,223.59092513100254,-39617.99948019422,
M,43.061292610374096,29925.39862055445,
M,-93.69454349110286,193871.71706044854,
M,-72.53672288730696,-92673.03177373303,
F,129.55209515982196,-10253.39476821584,
M,62.432563120723074,69708.92811685958,
F,21.14614289572615,103532.75837128187,
M,-102.98597357501987,100307.67264966853,
F,15.949874159113634,-64129.96249085893,
F,13.634801142577967,50844.50126653527,
M,55.801428977177174,176628.52573425949,
F,-34.48758007417418,109188.24540307377,
F,91.89819474861926,93044.03168155084,
F,3.7201443312184086,-15632.698209020185,
M,-90.80458533345188,67986.58831067666,
F,200.94889254097922,-55884.19803881571,
M,60.680582467977665,-145690.8186160645,
M,-69.32290087174269,150612.70187567876,
M,72.54530117680508,-119942.25059021049,
F,32.58818913710438,-38401.86604458687,
F,54.39688665681892,180449.09754054932,
M,51.31496502474161,-167648.94199152885,
M,-52.9942238009817,87153.47400550207,
F,116.99338545774269,21251.531204699822,
F,132.2428353655423,-82237.91345290707,
M,-77.29494062318531,114125.78537188111,
F,127.6392414446931,206552.3083342332,
F,37.66751238935495,112728.25099687988,
M,-31.138428880942882,-56094.66886007307,
M,56.64076478855226,429872.4900611158,
M,38.42582218935074,220234.6139672481,
F,101.49075249259134,-106311.3287624323,
M,-8.946290310253367,-89720.765307498,
F,115.27136529451924,166920.777533264,
F,-26.505057216329377,-52224.94329592814,
M,-144.2038251264474,50531.77298969521,
F,-13.417053954627558,-43232.882346638755,
F,53.912039174357076,-42677.44836728697,
M,82.37863452149858,54923.68083036499,
M,173.41026273361172,161828.58430774158,
M,-19.45102192745111,-30833.00948882669,
M,23.59479660720325,33639.20179033688,
M,32.130882688755776,188127.90515434492,
M,103.80616138579967,-139117.69545768492,
F,-3.4642225142908103,-28741.7059096823,
F,8.1865159169553,164227.95348591794,
M,-47.88732434262785,-43989.83370066596,
F,39.32024283470419,45947.799058298595,
M,49.912983061665635,-65924.84570667973,
F,26.737142252648944,49537.42299136563,
M,-98.51467261910378,-121370.82292251679,
M,-129.50884630528205,-158747.78709911162,
M,174.58920517731073,9774.078740682966,
F,101.96294723580897,232462.35643946973,
M,-115.10920896988361,-81379.7347774309,
M,-80.50463540824084,19202.49612958395,
M,-163.79949046110963,24814.881795115885,
F,109.75632850337009,-68257.34886677776,
F,15.19259795274954,48247.90699121085,
F,97.82666462129309,111096.05857301035,
F,168.31595641965268,-105625.85523303036,
F,60.0466629346153,72976.2477279854,
F,130.18978805873974,13900.925703265963,
F,-68.94684759053217,-62816.347279653855,
F,-12.891896564700726,68214.29746598392,
F,190.59428666241462,-72923.86976679983,
M,131.0137466314957,-97564.75239740421,
F,-92.23691524235237,291509.1863123717,
F,-113.47022641388614,152884.94458941958,
F,-32.8357884275294,223061.37136435942,
F,-30.125239362500572,-44248.61155919742,
F,90.59856449188747,11190.588728245777,
M,82.22810807607765,174485.4139876388,
M,165.99132949564026,-16171.828107634872,
F,-10.300487089607103,257708.2679536934,
M,40.91853689073214,-83371.84427237377,
M,-21.072750556795746,82323.07080200015,
F,-127.51098999333135,96224.88845154458,
M,91.56415497027933,101670.8354073648,
F,-96.1133769380686,-84353.13317386404,
F,166.39304224936626,155716.99833847367,
M,88.58706044415021,-51846.92043891462,
M,15.719739739413718,-4795.934002448179,
F,39.966513242157276,131583.82571880813,
M,-138.09884795650387,119289.48859398086,
F,-41.980235761112176,-77864.23693395003,
M,-93.15565015165019,30505.623717907412,
F,-174.1175176535481,-3294.225491817102,
M,154.47615790205901,174213.33644805735,
F,-172.00937770377283,84310.54029761822,
F,4.167208650346295,-14766.075593462672,
F,111.6875529673159,-72629.15226572692,
M,-125.18910516979975,-137441.04913467527,
F,38.33416699840534,-94917.75831909225,
M,86.8868034483979,186764.83405179848,
F,122.21746598339556,-151229.53552689074,
M,100.26096308873964,73778.73463874757,
M,-29.862020839946375,-21710.86392721272,
M,17.53408028214474,20621.81808943252,
M,-87.81350688683558,276890.7966890901,
M,-39.662569044766386,-14788.984295655115,
M,-112.97477048914106,-24136.26922738713,
M,-127.39628513450486,9246.865817140097,
F,74.07514669256277,-68849.6287564497,
M,-48.95815648553625,-34075.334001765485,
F,11.900316917756026,-70586.3445144415,
M,32.874733403697434,-4886.226570378807,
F,55.5127332852184,171729.7161028053,
F,-15.468327888425883,-15259.982046398749,
F,-17.104422367349542,129427.02089602817,
F,-12.272652591083585,-149785.31801295985,
F,-47.44614324028569,-100514.69760709238,
F,46.77035031230095,152921.7055838939,
M,-95.75456611244456,-89410.34494512381,
F,-78.39316163646555,146705.84596804745,
F,11.100894081879558,19750.60430531598,
M,-45.875884925290755,61975.59344556728,
F,-113.91470534684188,270982.39684023533,
F,-53.82936169946393,60660.68940587023,
M,-227.21362464616263,49143.86390201964,
M,-8.737240023226043,216369.9696245132,
F,-9.275612193513908,13558.096556020671,
F,166.4466771035638,-103640.20978166582,
F,72.23475205407269,155975.14972955146,
F,120.99146100203906,89974.02236154715,
M,19.709643433782624,-51727.85060607504,
M,38.85821174394149,70156.1883630103,
M,42.20273161543628,59114.391228593755,
M,133.9809109579817,218237.873841212,
M,-55.19271366693961,-36690.11050744135,
M,-51.37907464721151,45066.584886633624,
M,85.37268232438096,140958.78059795464,
F,105.43738404024911,57065.03717399782,
M,-47.49226380806678,174192.51132077607,
M,97.90414413848306,225176.2879866645,
F,17.028592074446237,6897.722398408048,
M,-23.402614969541702,393819.5270752882,
M,-3.0706852778369864,134157.7328874023,
F,-92.8018729609863,-148051.28652359472,
M,-11.752411383343464,-103180.8168943593,
M,-60.37067409100341,-172863.46692185305,
F,2.582199560736905,-55757.51726024742,
M,14.572311452199816,102696.79644952634,
M,-38.79878680651001,91830.08809093529,
F,-33.767797382118644,105521.02450833454,
F,-12.16631983698197,93976.4444676394,
F,-37.92916668377366,-117693.43249776945,
F,97.02597970008765,-3665.898016326515,
M,-92.30131254967401,-169784.24115236133,
F,43.188160959953095,2141.8113508484566,
M,45.275561785587556,69784.35035726259,
M,-256.0685202900413,42833.10343293562,
M,-144.4705480441362,37179.18399936385,
M,14.235158860952593,147785.01638481734,
M,188.77596318724912,88600.70800787173,
F,225.0655570629066,144627.4011736313,
M,100.25225365193602,193018.10724482982,
F,37.506340761072,19707.795833026095,
M,-73.60467282698498,53253.53679833497,
F,115.42187827563436,35786.526363409794,
F,71.37817192339887,86751.44016795765,
F,-42.61425755300731,-24474.41612362201,
F,-2.9801354303934424,10019.046224657424,
M,14.881746428010434,178493.0685233848,
F,43.752153580870576,-83174.23450736719,
M,84.40422052966689,13246.338758549158,
F,81.91941945099643,-105060.9980606582,
M,89.01107090302368,-73622.34582097687,
F,54.29094380950809,-29173.882063662226,
F,88.3101707063596,223005.9481143688,
M,166.31173867881384,168325.74446336034,
M,-95.10964201011585,80283.79328938488,
F,9.488136353080892,-9307.098561741754,
M,114.93773843846753,171598.6043017881,
F,37.26092546915065,4664.426921652572,
M,-32.91295362420495,135654.8919998281,
F,96.95042272665447,-116228.03669700681,
M,-81.96139864352904,88118.24424669726,
M,8.009029561155085,145824.64009429014,
M,8.077631899338055,17651.934849005098,
F,-71.51942675644979,114262.95396776986,
F,-76.10407030653434,-8675.567380019813,
F,-32.912701703728644,-40602.62056521079,
F,148.25512061442615,103114.53565427923,
F,-102.90627300660007,236077.46820846075,
F,14.90163242936112,38981.97912025953,
M,-146.0421723053993,-26527.051891810363,
F,10.805806118816276,-98457.69294586526,
M,117.14030553641197,179511.85761452268,
F,-14.874276772854145,103941.19247596011,
M,3.891580878380708,-15638.315301003437,
F,177.91290231494375,-126991.98654724934,
F,11.444018562054493,-60304.238333132176,
M,-16.475891892524885,-76163.28782172696,
M,169.0846343690741,46052.273817834386,
F,84.19383369725537,186230.89222445575,
F,-19.6411278198524,187351.8188257328,
M,-24.984740990386555,-84478.15771235287,
M,7.524046736086369,-210710.87794372087,
F,113.64937361343323,277192.99153612973,
F,92.8199543361862,-70543.78550852524,
M,-167.2545586641093,-176302.70703715688,
M,136.23441520597092,12992.017658095316,
F,26.3096483446636,-183946.75269162538,
M,11.112231057202653,97771.25316630823,
F,114.90875387093075,141071.00733188196,
M,-104.00382028810338,105147.55192425942,
M,-49.322118368565896,-6701.066257975937,
F,72.2270332740201,-106752.31674414713,
F,21.18489662623494,165801.14868130302,
F,-117.69007886072086,-122416.47517234916,
M,-113.42896167834405,-73690.9202440394,
F,-78.86398219305613,-16482.309962960928,
M,-123.62130696444245,57244.88305991457,
M,56.09483646096656,111185.42960014398,
M,-6.666021150597889,30070.522299606524,
M,-40.776241971264085,367116.99986601295,
F,104.33540788871477,117095.0295041521,
F,-94.48437876577874,119246.18051301193,
M,-41.86764147979458,-179880.93714387532,
F,39.117415925032596,56321.90980173438,
F,7.008557357413656,83172.75339219513,
F,60.979865539993796,32813.80068906315,
F,-35.82133982890425,-46569.744662248544,
M,-36.7398402768226,-54611.69101624773,
M,-13.118681438375216,63640.508524841294,
