gender,age,income,member
M,45,59503,0
F,62,102952,0
F,76,89571,0
M,83,87352,0
F,69,86462,0
M,87,82824,0
F,70,117849,0
F,23,65105,0
F,35,115061,0
F,46,104730,0
M,47,100156,0
M,36,62132,0
M,48,66461,0
M,84,45969,0
F,38,36641,0
M,45,57732,0
F,40,87264,0
M,86,53846,0
M,63,114142,0
M,67,119597,0
M,32,77225,0
M,85,63742,0
M,67,36772,0
F,18,105607,0
M,81,51761,0
F,89,98878,0
F,20,85513,0
F,88,109668,0
M,65,59991,0
F,64,106991,0
M,51,87886,0
M,28,57222,0
F,66,72153,0
F,65,30888,0
M,19,42806,0
M,76,40912,0
M,75,41329,0
F,33,38634,0
F,74,61001,0
M,61,70169,0
F,59,70973,0
F,55,86780,0
F,18,83852,0
M,37,93495,0
M,79,34955,0
M,30,42716,0
M,51,60232,0
M,65,81290,0
F,86,97148,0
F,39,86194,0
F,86,42360,0
F,85,82685,0
M,52,111527,0
F,35,94342,0
F,52,106619,0
F,30,65971,0
F,85,110693,0
M,39,88444,0
F,33,42450,0
M,80,35771,0
F,89,30618,0
M,24,90766,0
F,26,81489,0
M,85,51192,0
M,48,56236,0
M,41,89160,0
M,33,78467,0
M,22,109528,0
F,65,91108,0
M,58,43194,0
F,44,103079,0
M,45,105615,0
F,29,84530,0
M,69,111929,0
M,68,51195,0
M,76,68419,0
M,50,36477,0
M,81,44333,0
M,45,65376,0
F,43,112381,0
M,61,111576,0
F,45,61625,0
F,34,42721,0
F,87,90486,0
M,32,116591,0
F,79,100149,0
F,77,38243,0
M,26,31352,0
M,77,106573,0
F,46,107404,0
F,57,103614,0
M,79,41589,0
F,84,104554,0
M,81,52434,0
M,33,98136,0
M,37,68917,0
F,46,110415,0
M,74,115203,0
M,61,41867,0
M,65,61475,0
F,26,43177,0
M,76,87406,0
M,33,37602,0
F,59,98509,0
F,48,30612,0
M,23,87800,0
F,80,64472,0
M,64,100998,0
F,27,89705,0
F,83,110187,0
M,84,47402,0
F,80,65548,0
M,28,43670,0
F,75,84791,0
M,73,42567,0
F,54,119101,0
M,25,97417,0
F,66,112211,0
M,52,109246,0
F,61,54261,0
F,36,36126,0
F,35,39468,0
F,30,40732,0
M,73,58055,0
F,47,59595,0
F,79,32834,0
F,35,100872,0
F,53,73558,0
M,55,100131,0
M,77,115950,0
M,72,79229,0
M,59,34545,0
F,56,60444,0
F,77,104150,0
M,20,56164,0
M,65,78212,0
F,29,34395,0
F,39,118367,0
M,26,48152,0
M,31,54466,0
F,19,108372,0
F,29,59583,0
F,54,55849,0
M,70,35966,0
M,50,36704,0
M,30,30893,0
F,48,118756,0
F,18,53011,0
F,36,69629,0
M,46,67589,0
M,72,75565,0
M,49,70569,0
F,67,32485,0
F,25,85482,0
M,20,69434,0
F,75,87662,0
F,49,113304,0
M,31,44430,0
M,55,113492,0
F,47,98652,0
M,54,37560,0
F,44,49378,0
M,84,85118,0
M,39,119987,0
M,70,60715,0
M,38,66910,0
M,40,35263,0
M,33,35844,0
F,76,104811,0
M,18,85037,0
M,84,43726,0
F,29,47385,0
F,48,108713,0
F,43,63269,0
F,47,46960,0
F,47,57348,0
F,21,87829,0
M,85,55731,0
F,29,46064,0
M,32,81974,0
M,67,69778,0
F,32,96545,0
F,60,115791,0
M,21,70161,0
F,39,36445,0
F,32,62206,0
F,60,108533,0
M,51,97803,0
F,51,97135,0
M,70,104225,0
M,75,104740,0
M,49,46706,0
F,89,74373,0
M,59,54508,0
F,35,90299,0
F,49,37847,0
M,63,105974,0
M,44,72212,0
F,84,79923,0
F,41,80242,0
M,84,116135,0
M,62,108631,0
F,40,50823,0
M,82,81107,0
F,58,84871,0
F,83,93685,0
M,75,77404,0
M,73,30938,0
M,88,92692,0
F,49,55512,0
M,60,51827,0
M,18,57325,0
F,52,67274,0
F,48,106772,0
F,23,59780,0
M,30,68537,0
M,86,60777,0
M,73,105071,0
F,36,36161,0
F,38,42213,0
M,78,116448,0
M,46,91942,0
F,69,60363,0
M,84,58831,0
M,89,33933,0
M,44,71184,0
F,73,41182,0
M,44,114298,0
M,56,80025,0
M,65,97178,0
M,73,59009,0
M,48,44270,0
F,26,72224,0
M,65,66342,0
F,60,89237,0
M,55,89900,0
M,81,71825,0
F,88,64587,0
M,38,76112,0
M,22,43656,0
F,84,93190,0
M,46,35122,0
M,51,56066,0
M,48,48949,0
F,55,58089,0
M,66,55054,0
M,67,114513,0
M,48,113096,0
F,82,77385,0
F,67,106662,0
F,35,75665,0
M,19,79924,0
F,85,73887,0
F,56,50286,0
M,74,72207,0
M,75,99454,0
M,39,96925,0
M,49,83573,0
M,64,102081,0
F,64,90983,0
M,54,93410,0
M,37,90168,0
M,21,47942,0
F,27,102706,0
M,41,61054,0
M,50,75392,0
F,23,69075,0
M,80,42396,0
M,18,85821,0
F,57,61110,0
F,66,65353,0
M,40,94918,0
M,79,97617,0
M,58,70966,0
F,87,76864,0
F,84,45935,0
M,72,44807,0
F,36,37798,0
M,38,89138,0
F,31,113676,0
M,75,114255,0
F,36,106511,0
F,73,62688,0
F,50,80975,0
M,70,109659,0
F,80,63734,0
F,30,100431,0
M,34,114763,0
M,40,63350,0
F,69,103109,0
M,39,60783,0
M,73,51250,0
F,47,35005,0
F,75,111703,0
F,24,30440,0
M,72,84853,0
F,75,56394,0
M,77,67571,0
F,37,45222,0
F,57,34583,0
M,85,91688,0
M,87,117631,0
F,66,63204,0
M,72,92841,0
M,55,64098,0
M,53,78155,0
F,35,109213,0
F,33,113346,0
M,62,62395,0
M,44,102198,0
M,76,65872,0
F,52,70771,0
F,41,89515,0
F,78,85031,0
M,23,102538,0
M,24,85755,0
M,70,80458,0
F,70,43962,0
F,69,37664,0
M,72,68155,0
M,55,31194,0
F,39,46995,0
M,54,68574,0
F,69,47349,0
F,44,94477,0
F,25,111743,0
F,87,98063,0
F,47,52621,0
F,49,73066,0
M,75,57660,0
F,53,106425,0
M,48,50182,0
F,89,53883,0
F,35,35780,0
F,67,74064,0
M,87,42316,0
M,26,118726,0
F,76,32346,0
F,32,41539,0
M,79,110345,0
F,35,70860,0
M,73,101326,0
F,25,69949,0
M,22,33948,0
M,89,109711,0
F,85,91468,0
M,38,55996,0
M,83,55879,0
F,35,98871,0
F,84,74380,0
F,58,101091,0
F,86,111683,0
M,85,112476,0
M,43,42621,0
M,73,108149,0
F,48,107327,0
F,77,88201,0
F,44,53009,0
F,37,108963,0
F,69,76620,0
F,47,55143,0
M,39,30487,0
F,48,51567,0
F,55,60623,0
F,74,86538,0
M,26,44634,0
M,80,40286,0
F,38,56560,0
F,54,68269,0
F,42,56182,0
F,74,105456,0
F,36,109140,0
M,47,104787,0
F,22,38184,0
M,51,95421,0
M,32,69992,0
M,76,119874,0
F,84,91866,0
F,85,53347,0
F,63,115432,0
F,52,105196,0
M,54,46435,0
F,41,43566,0
F,21,51443,0
F,82,51947,0
F,71,39551,0
F,77,118186,0
M,38,43490,0
M,52,70641,0
F,37,93420,0
F,82,46972,0
M,65,87506,0
F,85,46087,0
F,87,101430,0
M,53,31070,0
F,60,75191,0
M,77,74447,0
M,18,33677,0
F,66,54067,0
F,50,79179,0
F,74,52730,0
M,46,105917,0
F,53,69100,0
F,54,70193,0
M,28,34918,0
F,30,55186,0
F,37,97763,0
M,35,99162,0
M,36,107736,0
F,32,34490,0
F,44,56921,0
M,65,42295,0
F,21,75661,0
F,61,49409,0
F,42,58273,0
F,87,33582,0
M,28,103366,0
F,83,110972,0
M,71,98036,0
M,46,107606,0
M,31,116292,0
M,24,101564,0
F,45,119506,0
M,88,98380,0
M,25,65718,0
M,55,95253,0
F,23,102799,0
M,34,108692,0
M,36,68464,0
F,74,53750,0
M,41,103730,0
F,84,64380,0
F,40,87414,0
M,20,51675,0
M,54,76915,0
F,19,67952,0
M,68,51606,0
M,21,51219,0
M,52,65968,0
F,26,34446,0
F,62,112179,0
F,30,92395,0
M,75,37971,0
M,73,111135,0
M,67,54237,0
M,63,75605,0
M,23,77935,0
M,20,89137,0
M,72,76624,0
F,55,38224,0
F,35,89543,0
M,27,98205,0
M,73,88062,0
F,27,72496,0
F,85,110209,0
M,44,90344,0
M,49,104466,0
M,65,60035,0
M,83,105883,0
M,19,105889,0
F,43,82044,0
M,75,45821,0
F,63,46027,0
F,39,100151,0
M,59,49191,0
M,73,57869,0
F,65,50660,0
M,51,41829,0
M,19,93020,0
M,78,74549,0
M,44,104587,0
F,44,70787,0
F,75,61961,0
F,28,36983,0
M,66,53861,0
M,32,95646,0
M,88,76697,0
F,86,51744,0
F,80,93480,0
M,47,43331,0
M,70,76369,0
M,66,62053,0
F,53,43140,0
M,79,43601,0
F,87,64415,0
F,68,58880,0
F,62,118844,0
F,86,80371,0
F,84,47838,0
F,46,74789,0
F,30,74138,0
M,60,60645,0
M,61,57937,0
F,85,102499,0
F,72,33582,0
M,48,97189,0
M,39,62163,0
F,64,55773,0
F,67,117353,0
M,18,64550,0
F,62,31928,0
F,54,109846,0
F,84,98404,0
F,31,97862,0
M,21,115134,0
F,34,59578,0
F,31,35524,0
F,41,83721,0
M,24,73452,0
F,62,88488,0
M,59,47705,0
F,36,86860,0
M,47,81643,0
F,47,68338,0
F,56,104372,0
M,25,33525,0
M,60,69150,0
M,86,36147,0
M,25,119832,0
F,69,33883,0
M,70,39054,0
F,75,76307,0
M,63,109193,0
M,41,39712,0
F,53,55386,0
M,37,59491,0
M,61,98358,0
M,48,60843,0
F,78,70370,0
F,65,87726,0
F,38,53155,0
M,44,62186,0
F,41,75279,0
F,80,102604,0
F,67,106193,0
M,60,40398,0
M,53,48657,0
F,74,95752,0
F,71,109643,0
M,48,43806,0
F,37,52590,0
M,87,43441,0
M,88,66754,0
M,51,72385,0
M,25,81292,0
F,52,73010,0
M,88,87783,0
F,33,59754,0
F,44,84411,0
M,70,63895,0
M,65,37396,0
F,29,63435,0
F,35,100995,0
F,32,52339,0
M,48,44683,0
M,37,86048,0
F,83,31145,0
M,42,74823,0
M,27,38231,0
M,69,32321,0
M,63,107997,0
M,48,65328,0
M,42,112286,0
F,74,47691,0
F,72,100396,0
F,62,42042,0
F,87,83221,0
F,46,112333,0
M,29,57341,0
F,80,86392,0
F,28,79678,0
M,39,107807,0
M,77,61313,0
F,85,62207,0
F,78,81850,0
F,67,50619,0
F,83,62843,0
F,51,70565,0
M,88,119712,0
F,38,41400,0
M,21,106099,0
F,19,106496,0
M,65,99679,0
F,48,85643,0
M,76,98813,0
F,65,100220,0
F,53,45430,0
M,24,88942,0
F,52,87440,0
F,40,116390,0
M,33,62460,0
M,72,60037,0
F,27,41539,0
F,88,39905,0
F,39,97441,0
F,66,111187,0
F,70,82538,0
M,40,57417,0
F,47,83995,0
F,50,96793,0
F,38,54526,0
M,32,104561,0
F,45,40842,0
M,21,62710,0
M,75,81461,0
M,24,39861,0
M,86,101935,0
M,63,49243,0
F,50,61871,0
M,74,65770,0
M,27,56085,0
M,36,90475,0
F,42,108137,0
F,75,108348,0
F,56,53233,0
M,49,66626,0
M,20,54927,0
F,72,89470,0
F,39,73641,0
F,34,108469,0
M,26,113933,0
F,67,66648,0
F,36,114977,0
M,61,37586,0
F,34,53049,0
F,19,54656,0
F,33,53839,0
M,49,48486,0
F,81,64048,0
F,70,63966,0
M,35,119409,0
M,41,113426,0
M,64,75020,0
M,84,51407,0
M,42,61264,0
F,44,37324,0
F,79,34921,0
F,79,35983,0
F,66,105351,0
M,85,88082,0
M,60,109539,0
F,80,106480,0
F,37,65229,0
F,20,60423,0
M,58,67755,0
M,57,32172,0
M,19,42671,0
M,24,36033,0
F,72,75461,0
M,18,119199,0
M,68,49777,0
F,34,52705,0
F,19,118705,0
M,24,86758,0
M,32,59454,0
M,29,74290,0
F,82,52094,0
F,48,73721,0
M,28,83092,0
M,38,117118,0
M,84,52125,0
F,39,67460,0
M,48,108631,0
F,60,70723,0
F,46,106516,0
M,37,62205,0
F,40,113832,0
F,26,81177,0
F,50,87447,0
F,59,103110,0
F,26,117480,0
M,83,89501,0
F,72,98110,0
F,28,47523,0
F,66,81126,0
M,78,96384,0
F,20,117408,0
M,78,101533,0
M,64,95230,0
F,41,117718,0
M,34,104013,0
M,65,67758,0
M,67,98587,0
M,33,52165,0
M,50,115689,0
M,51,43573,0
F,49,34726,0
F,82,36471,0
F,86,66230,0
M,26,82515,0
M,49,112708,0
M,69,112245,0
M,81,104401,0
F,18,84024,0
M,30,80389,0
F,44,95591,0
F,57,43751,0
F,25,91745,0
F,37,51325,0
F,64,45916,0
F,42,110353,0
F,68,76949,0
M,72,70557,0
F,29,94429,0
M,59,100346,0
M,89,110202,0
M,64,97379,0
F,63,119184,0
F,36,34499,0
M,72,98117,0
M,19,101327,0
F,54,45814,0
M,82,54272,0
F,50,99231,0
M,53,65391,0
M,89,58010,0
F,40,91256,0
M,74,99505,0
F,64,112800,0
M,72,80417,0
F,82,60141,0
F,56,107927,0
F,45,72348,0
M,60,81358,0
F,24,84472,0
M,42,107410,0
M,73,84032,0
M,26,39324,0
F,34,48121,0
F,86,107429,0
F,47,63379,0
M,29,40026,0
M,20,108323,0
F,55,51417,0
F,34,41830,0
F,37,60538,0
M,36,32006,0
M,69,94712,0
F,32,104377,0
F,89,115997,0
M,73,31421,0
M,20,51112,0
F,49,39107,0
F,63,60457,0
M,59,82014,0
F,40,97979,0
M,86,48808,0
M,65,60885,0
M,35,76254,0
M,24,103622,0
M,20,107295,0
M,48,36644,0
F,30,53415,0
F,54,36364,0
F,48,45664,0
F,80,40861,0
M,43,65813,0
M,78,119611,0
F,65,100626,0
F,40,67087,0
F,58,94898,0
F,30,60041,0
F,73,55109,0
M,63,109004,0
F,37,62574,0
M,36,68622,0
F,44,44139,0
F,51,54045,0
M,37,91006,0
F,81,99305,0
M,41,73137,0
M,36,63184,0
M,76,86331,0
M,46,69770,0
M,64,113809,0
F,19,101026,0
F,48,60980,0
F,33,57919,0
F,87,53198,0
M,64,104395,0
M,61,68974,0
F,85,111048,0
M,59,86378,0
M,53,102986,0
F,88,77866,0
M,71,84038,0
M,51,100062,0
M,78,94486,0
F,63,94353,0
F,18,103951,0
F,33,40905,0
F,73,60685,0
M,45,41521,0
M,70,86332,0
F,86,54509,0
F,87,94641,0
F,34,75098,0
F,40,53532,0
F,62,111255,0
M,63,99895,0
M,34,86149,0
M,76,59934,0
M,67,45481,0
M,43,102067,0
F,79,57443,0
M,24,86338,0
M,28,99123,0
F,47,79215,0
M,58,74816,0
M,64,98812,0
M,85,54080,0
M,85,88420,0
F,77,57732,0
M,37,112062,0
M,31,104615,0
F,43,82546,0
F,26,31445,0
M,29,79541,0
M,25,53492,0
F,59,70590,0
M,59,84006,0
M,25,52039,0
F,50,90447,0
M,52,44612,0
F,21,46254,0
F,40,84377,0
M,89,101494,0
F,73,103223,0
F,86,62151,0
M,40,108157,0
M,18,94699,0
M,23,31126,0
M,63,59781,0
M,46,111698,0
F,40,60713,0
M,73,114482,0
M,82,105581,0
F,65,51038,0
F,34,96212,0
F,59,113994,0
F,57,60102,0
F,62,98289,0
M,21,70572,0
M,80,81054,0
M,54,96928,0
M,81,31480,0
M,40,112201,0
M,19,77217,0
M,29,101732,0
M,26,38432,0
F,86,41780,0
M,79,62547,0
F,40,96945,0
M,25,40660,0
F,41,58742,0
M,41,89356,0
F,48,89881,0
M,88,50218,0
M,71,70669,0
F,71,55172,0
F,60,80038,0
F,71,38259,0
F,24,44614,0
F,49,53365,0
F,24,106191,0
M,43,33049,0
F,59,67246,0
M,81,70553,0
M,83,51718,0
M,76,86474,0
F,38,69212,0
F,84,50676,0
M,55,47453,0
M,59,60858,0
M,75,58077,0
M,60,97686,0
F,43,31926,0
M,89,110470,0
M,18,40122,0
F,79,111836,0
M,62,41861,0
F,77,118061,0
F,66,114932,0
M,21,86675,0
F,55,95048,0
M,64,35584,0
M,61,116897,0
F,24,87776,0
F,49,106343,0
F,81,84351,0
M,65,40756,0
F,18,36142,0
M,26,35778,0
M,85,108488,0
M,54,80945,0
M,88,79085,0
F,67,83754,0
M,64,75415,0
M,75,34794,0
M,83,74106,0
M,63,42470,0
F,74,32047,0
F,31,99856,0
M,40,87148,0
M,57,48253,0
M,76,105953,0
M,57,83215,0
F,30,33665,0
F,43,103987,0
M,78,61821,0
F,74,35633,0
F,63,101284,0
F,39,109088,0
M,39,93736,0
F,41,46265,0
M,67,62061,0
M,56,71816,0
M,81,67940,0
M,81,30142,0
M,89,115350,0
F,38,69902,0
F,85,111622,0
F,89,109550,0
F,56,91068,0
F,56,103479,0
F,44,80061,0
F,85,105599,0
M,40,79134,0
F,28,76291,0
F,82,75766,0
F,89,75513,0
F,69,58183,0
M,59,38396,0
M,56,102276,0
M,77,52171,0
M,75,30006,0
F,60,63476,0
M,46,117545,0
M,81,84300,0
M,84,107950,0
F,43,40026,0
F,73,85005,0
F,77,111853,0
M,81,56711,0
M,37,30504,0
F,46,39873,0
F,54,56309,0
M,52,68876,0
M,66,82516,0
M,26,112290,0
M,36,55452,0
M,23,80024,0
F,50,54702,0
F,53,119197,0
F,78,45235,0
M,23,60592,0
F,80,99140,0
M,69,68242,0
M,77,118761,0
M,67,65288,0
M,88,85430,0
M,38,88222,0
F,80,52189,0
F,55,116268,0
F,25,109419,0
F,47,60744,0
M,58,34271,0
M,30,115417,0
M,40,54487,0
F,75,98227,0
M,88,54972,0
F,79,77989,0
F,51,115263,0
F,52,112098,0
F,22,73017,0
M,69,77512,0
F,19,41407,0
F,30,82695,0
F,21,81461,0
M,89,47992,0
F,63,76664,0
F,35,63769,0
M,28,50967,0
M,82,77325,0
F,29,94775,0
M,59,67831,0
F,69,87456,0
M,67,56811,0
M,21,69423,0
F,81,117225,0
F,62,85476,0
F,80,75143,0
F,64,58712,0
M,56,102635,0
M,65,119653,0
M,55,59650,0
F,28,75283,0
F,44,87387,0
M,57,48072,0
F,34,57108,0
M,81,37251,0
F,88,102470,0
F,52,98259,0
M,62,47054,0
F,31,49090,0
F,79,73588,0
F,84,65087,0
F,62,37162,0
F,53,34956,0
M,69,93331,0
F,52,81483,0
M,75,66495,0
M,38,51677,0
F,54,45037,0
M,74,57865,0
M,67,97168,0
M,59,93790,0
M,75,63864,0
F,20,94937,0
F,76,30644,0
M,66,115321,0
F,53,31080,0
M,79,106382,0
M,28,111780,0
M,50,109156,0
F,85,72250,0
M,36,50111,0
F,88,116541,0
M,74,64643,0
F,45,93362,0
M,71,113785,0
M,83,34493,0
M,64,84916,0
M,65,77440,0
M,18,51587,0
F,48,114014,0
F,38,79565,0
M,31,113776,0
M,70,37478,0
F,45,31317,0
M,82,86824,0
M,48,66748,0
M,46,105436,0
M,55,65818,0
F,53,73727,0
M,46,80639,0
M,36,78435,0
F,49,47927,0
M,26,56376,0
F,72,30232,0
F,39,50420,0
F,83,38456,0
F,66,117050,0
M,48,67347,0
F,22,96686,0
M,61,102119,0
M,65,44561,0
M,19,96667,0
F,89,80718,0
F,40,63386,0
F,81,117397,0
M,21,83783,0
M,49,38009,0
F,25,36819,0
M,77,110979,0
F,58,85402,0
F,84,85761,0
F,79,62245,0
F,24,67412,0
F,69,41884,0
M,48,34560,0
F,52,30152,0
F,67,97337,0
M,70,31083,0
M,70,55613,0
M,78,44664,0
M,69,51433,0
M,38,113862,0
F,75,34503,0
F,82,76665,0
F,83,95854,0
F,64,75275,0
F,43,40621,0
F,37,40665,0
F,27,45535,0
F,48,84329,0
F,80,76832,0
M,23,102912,0
F,62,64567,0
M,18,72193,0
F,49,72214,0
M,38,68121,0
M,75,85089,0
M,75,90506,0
M,63,60463,0
M,46,40469,0
M,59,35131,0
F,24,115232,0
M,84,119641,0
F,22,53572,0
M,24,59564,0
M,32,113683,0
M,31,82110,0
M,85,88621,0
M,72,41142,0
M,87,92668,0
F,37,32887,0
F,27,61897,0
F,68,56786,0
F,59,35430,0
M,50,81538,0
M,52,41572,0
F,65,102320,0
F,54,114753,0
M,77,87766,0
M,86,82418,0
F,30,66401,0
F,47,59024,0
F,85,96389,0
F,36,108644,0
F,44,39246,0
M,50,36930,0
F,39,52543,0
M,47,94831,0
M,87,54035,0
F,30,65759,0
F,86,100735,0
F,74,84831,0
M,48,47254,0
M,56,59791,0
F,63,95561,0
M,27,54861,0
M,25,36856,0
M,31,38468,0
F,80,94347,0
M,36,98989,0
M,81,70183,0
F,40,35933,0
F,42,96239,0
M,80,108900,0
M,30,71753,0
M,75,95824,0
F,19,31943,0
M,37,113466,0
M,29,49679,0
M,83,101987,0
M,71,50289,0
M,31,62774,0
M,28,43622,0
M,31,65658,0
M,39,99085,0
M,52,68379,0
M,69,88667,0
F,77,66175,0
F,20,65056,0
F,44,85440,0
F,73,60820,0
M,26,100857,0
F,50,63086,0
F,29,34670,0
M,40,39594,0
M,27,80557,0
F,73,108630,0
F,22,77785,0
M,74,42927,0
F,86,74571,0
F,63,94733,0
F,85,40953,0
M,52,87084,0
M,59,36755,0
F,35,65079,0
M,38,61356,0
F,73,83706,0
F,50,115400,0
F,73,62034,0
F,22,105824,0
F,79,78957,0
F,58,88631,0
M,46,31932,0
F,44,59845,0
F,56,46279,0
F,86,87934,0
F,75,113038,0
M,87,49975,0
F,55,77299,0
M,59,107933,0
F,23,51807,0
M,19,30423,0
M,35,50691,0
M,27,77778,0
M,46,38256,0
F,51,102332,0
F,18,32729,0
F,80,40379,0
F,39,92471,0
M,82,76145,0
F,72,45481,0
F,76,99891,0
M,64,51651,0
F,27,107374,0
M,67,67305,0
F,35,68329,0
M,18,46237,0
M,32,62406,0
F,60,54046,0
M,50,102365,0
F,21,109593,0
F,62,69846,0
M,72,113967,0
F,69,107773,0
F,47,89926,0
M,31,66770,0
F,69,31172,0
F,80,86068,0
M,69,68986,0
M,61,62786,0
F,55,113432,0
M,79,91297,0
M,86,108639,0
M,25,57681,0
M,68,35477,0
M,57,88563,0
M,36,42881,0
M,64,30484,0
F,75,33517,0
F,59,33554,0
M,51,64733,0
M,86,93113,0
F,72,57434,0
M,68,66944,0
M,49,31604,0
M,67,90110,0
M,33,47877,0
M,37,44140,0
M,35,119114,0
M,77,89102,0
F,78,78292,0
M,39,97328,0
M,59,69844,0
F,74,73563,0
F,82,116011,0
F,45,49900,0
F,33,115897,0
F,85,63396,0
F,41,82471,0
F,27,37858,0
F,63,46219,0
M,63,93272,0
M,86,64622,0
M,21,40257,0
F,41,87740,0
F,88,62716,0
M,57,90286,0
M,79,101913,0
M,18,85080,0
M,63,58759,0
F,46,111093,0
F,56,104267,0
F,76,100711,0
F,66,48999,0
F,48,63357,0
F,84,52246,0
M,27,116875,0
M,23,86214,0
M,58,96323,0
F,46,97621,0
M,78,73901,0
F,39,66614,0
F,32,86848,0
F,80,102624,0
M,35,37970,0
F,62,91757,0
F,31,108184,0
F,55,92950,0
M,73,74085,0
F,55,80529,0
F,22,95183,0
F,41,37256,0
M,29,101173,0
F,34,31540,0
F,25,75947,0
F,85,118730,0
M,35,78194,0
M,33,118412,0
M,28,89963,0
F,79,81416,0
M,21,115465,0
F,43,97548,0
F,66,47139,0
F,84,56959,0
M,61,57449,0
M,74,69902,0
F,27,102549,0
M,84,44517,0
M,89,70371,0
F,24,87554,0
M,50,89689,0
F,70,49710,0
F,62,30788,0
F,20,52640,0
M,43,79802,0
F,51,113154,0
M,58,72937,0
M,49,38998,0
F,84,78238,0
M,88,67450,0
M,67,64993,0
M,79,88959,0
F,74,37066,0
M,55,84386,0
F,21,104756,0
M,24,93612,0
M,58,87211,0
F,64,44985,0
M,48,63735,0
F,54,69289,0
F,71,48265,0
M,47,111853,0
F,41,59141,0
M,40,66700,0
M,64,108407,0
F,35,66517,0
F,75,91930,0
F,75,118341,0
F,64,34574,0
F,21,79501,0
M,88,64388,0
F,82,34319,0
F,49,102288,0
M,79,36592,0
M,88,75883,0
M,25,105631,0
M,65,78680,0
M,87,37746,0
M,32,86801,0
F,67,91738,0
M,26,38514,0
M,51,108255,0
F,89,109028,0
M,57,103003,0
F,33,89062,0
M,49,101310,0
F,72,70243,0
F,23,46857,0
M,60,119327,0
F,63,93092,0
F,75,52650,0
M,44,101245,0
M,88,83791,0
F,88,66698,0
F,51,65065,0
F,34,98206,0
M,74,73520,0
M,69,56366,0
M,44,86340,0
M,33,35912,0
F,52,98431,0
M,25,65502,0
F,49,57862,0
F,43,78902,0
M,33,93448,0
F,74,73458,0
F,74,51256,0
F,41,116327,0
M,31,88176,0
F,58,80955,0
M,77,113431,0
M,56,104801,0
M,43,67389,0
F,56,105620,0
M,66,95616,0
F,36,85387,0
F,69,88828,0
M,61,66095,0
M,27,61316,0
M,68,42429,0
F,76,69467,0
F,84,61529,0
M,63,118288,0
F,19,100624,0
M,61,69681,0
M,70,89514,0
F,81,110317,0
F,38,117513,0
M,32,108540,0
M,21,72260,0
F,36,113228,0
F,36,34046,0
F,69,51031,0
M,83,112394,0
F,50,75626,0
F,77,107972,0
F,65,93176,0
F,40,93033,0
F,89,94141,0
F,81,116496,0
M,78,104854,0
F,54,108417,0
F,75,40096,0
M,51,69574,0
M,25,106539,0
M,19,55919,0
M,70,116756,0
M,65,66144,0
F,50,112584,0
F,88,84305,0
F,39,60853,0
F,45,113682,0
M,76,50168,0
F,31,96478,0
F,19,50349,0
F,45,30901,0
F,38,59655,0
M,37,78624,0
F,66,94406,0
M,33,56602,0
F,87,67109,0
F,60,32812,0
F,27,51594,0
M,30,61223,0
M,78,96543,0
F,23,107422,0
M,87,34687,0
M,78,55767,0
M,28,100188,0
M,89,107525,0
M,30,54794,0
F,67,87145,0
F,25,109649,0
M,69,53672,0
F,57,95219,0
F,58,72939,0
M,41,106751,0
M,67,54875,0
M,29,97818,0
F,79,111524,0
F,41,103819,0
M,62,52810,0
F,64,59587,0
M,73,104908,0
F,23,106858,0
F,36,40639,0
M,70,107939,0
M,88,86667,0
M,30,99470,0
F,27,93645,0
M,46,37988,0
F,86,105302,0
M,76,96152,0
F,19,64762,0
F,55,64106,0
F,88,39639,0
M,85,115042,0
F,24,36977,0
M,67,31318,0
F,62,102004,0
M,81,109303,0
M,37,88315,0
M,20,82501,0
M,58,52524,0
M,87,92663,0
M,86,68986,0
F,31,35282,0
F,34,61408,0
F,28,119531,0
F,51,53531,0
M,23,58906,0
M,19,78667,0
F,88,47497,0
M,25,61459,0
F,34,56977,0
F,70,36993,0
M,22,93047,0
M,69,80359,0
F,19,102350,0
M,50,56976,0
M,72,52666,0
F,34,81182,0
M,82,51029,0
F,69,116872,0
M,56,115261,0
M,86,66590,0
M,45,48029,0
M,83,113707,0
F,82,102154,0
F,77,84226,0
M,56,84704,0
F,71,83023,0
M,33,101413,0
M,40,56278,0
F,55,95037,0
M,52,104766,0
M,81,46738,0
F,35,99890,0
M,26,109460,0
M,76,86529,0
M,32,101099,0
F,34,37580,0
F,58,59251,0
M,88,52457,0
M,80,114034,0
F,67,98017,0
F,76,63359,0
M,25,91890,0
F,72,41896,0
F,20,35027,0
M,83,54301,0
M,74,76674,0
F,79,79087,0
M,86,110150,0
F,50,106080,0
F,55,84299,0
F,67,39138,0
F,38,32280,0
M,23,43594,0
M,22,110293,0
F,89,111336,0
F,23,39795,0
F,25,75763,0
F,52,68400,0
M,39,49492,0
M,63,42030,0
F,59,44449,0
F,31,80268,0
M,30,110088,0
M,80,76574,0
F,19,64010,0
M,53,41441,0
M,34,81585,0
F,47,45576,0
M,78,47495,0
F,68,66821,0
M,71,72545,0
M,23,78142,0
M,83,117420,0
F,68,113570,0
F,50,65049,0
F,69,60097,0
F,64,68734,0
M,55,70537,0
M,41,46353,0
F,29,61710,0
M,23,102501,0
F,83,54742,0
F,64,114761,0
M,62,84247,0
F,89,83610,0
M,89,50786,0
F,86,107476,0
F,83,106099,0
M,73,44963,0
F,80,109477,0
M,41,51803,0
M,62,92927,0
